14:57:33.774257,,0.23,14.70,
19:29:34.261268,1
19:29:34.261433,1
19:29:34.261594,1
19:29:34.261747,1
19:29:34.261898,1
19:29:34.262049,1
19:29:34.262200,1
19:29:34.262352,1
19:29:34.262503,1
19:29:34.264158,1
19:29:34.264371,1
19:29:34.264526,1
19:29:34.264680,1
19:29:34.264831,1
19:29:34.264982,1
19:29:34.265134,1
19:29:34.265285,1
19:29:34.265450,1
19:29:34.265611,1
19:29:34.265763,1
19:29:34.265914,1
19:29:34.266064,1
19:29:34.266216,1
19:29:34.266426,1
19:29:34.266585,1
19:29:34.268159,1
19:29:34.268342,1
19:29:34.268495,1
19:29:34.268647,1
19:29:34.268799,1
19:29:34.268950,1
19:29:34.269102,1
19:29:34.269253,1
19:29:34.269411,1
19:29:34.269579,1
19:29:34.269732,1
19:29:34.269883,1
19:29:34.270034,1
19:29:34.270185,1
19:29:34.270335,1
19:29:34.270486,1
19:29:34.272159,1
19:29:34.272342,1
19:29:34.272496,1
19:29:34.272647,1
19:29:34.272799,1
19:29:34.272950,1
19:29:34.273100,1
19:29:34.273252,1
19:29:34.273410,1
19:29:34.273578,1
19:29:34.273730,1
19:29:34.273882,1
19:29:34.274035,1
19:29:34.274185,1
19:29:34.274337,1
19:29:34.274488,1
19:29:34.274646,1
19:29:34.276229,1
19:29:34.276421,1
19:29:34.276584,1
19:29:34.276738,1
19:29:34.276889,1
19:29:34.277050,1
19:29:34.277203,1
19:29:34.277360,1
19:29:34.277520,1
19:29:34.277679,1
19:29:34.277831,1
19:29:34.277982,1
19:29:34.278133,1
19:29:34.278284,1
19:29:34.278434,1
19:29:34.278591,1
19:29:34.280232,1
19:29:34.280396,1
19:29:34.280549,1
19:29:34.280701,1
19:29:34.280852,1
19:29:34.281004,1
19:29:34.281155,1
19:29:34.281312,1
19:29:34.281471,1
19:29:34.281632,1
19:29:34.281784,1
19:29:34.281936,1
19:29:34.282088,1
19:29:34.282238,1
19:29:34.282389,1
19:29:34.282540,1
19:29:34.285480,1
19:29:34.285645,1
19:29:34.285797,1
19:29:34.285948,1
19:29:34.286099,1
19:29:34.286303,1
19:29:34.286463,1
19:29:34.286622,1
19:29:34.286787,1
19:29:34.286948,1
19:29:34.287100,1
19:29:34.287252,1
19:29:34.287402,1
19:29:34.287563,1
19:29:34.287716,1
19:29:34.287873,1
19:29:34.289577,1
19:29:34.289776,1
19:29:34.289940,1
19:29:34.290102,1
19:29:34.290259,1
19:29:34.290411,1
19:29:34.290575,1
19:29:34.290738,1
19:29:34.290902,1
19:29:34.291054,1
19:29:34.291205,1
19:29:34.291356,1
19:29:34.291508,1
19:29:34.291660,1
19:29:34.291820,1
19:29:34.291984,1
19:29:34.293471,1
19:29:34.293635,1
19:29:34.293787,1
19:29:34.293938,1
19:29:34.294090,1
19:29:34.294240,1
19:29:34.294393,1
19:29:34.294550,1
19:29:34.294709,1
19:29:34.294870,1
19:29:34.295022,1
19:29:34.295173,1
19:29:34.295325,1
19:29:34.295476,1
19:29:34.295638,1
19:29:34.295790,1
19:29:34.297468,1
19:29:34.297637,1
19:29:34.297791,1
19:29:34.297944,1
19:29:34.298095,1
19:29:34.298247,1
19:29:34.298398,1
19:29:34.298556,1
19:29:34.298715,1
19:29:34.298877,1
19:29:34.299029,1
19:29:34.299181,1
19:29:34.299332,1
19:29:34.299484,1
19:29:34.299635,1
19:29:34.299786,1
19:29:34.301456,1
19:29:34.301621,1
19:29:34.301773,1
19:29:34.301924,1
19:29:34.302076,1
19:29:34.302227,1
19:29:34.302377,1
19:29:34.302528,1
19:29:34.302693,1
19:29:34.302853,1
19:29:34.303005,1
19:29:34.303156,1
19:29:34.303307,1
19:29:34.303458,1
19:29:34.303620,1
19:29:34.303772,1
19:29:34.305457,1
19:29:34.305620,1
19:29:34.305772,1
19:29:34.305923,1
19:29:34.306074,1
19:29:34.306226,1
19:29:34.306449,1
19:29:34.306608,1
19:29:34.306771,1
19:29:34.306931,1
19:29:34.307082,1
19:29:34.307235,1
19:29:34.307387,1
19:29:34.307538,1
19:29:34.307690,1
19:29:34.307850,1
19:29:34.309460,1
19:29:34.309625,1
19:29:34.309778,1
19:29:34.309930,1
19:29:34.310081,1
19:29:34.310232,1
19:29:34.310384,1
19:29:34.310535,1
19:29:34.310701,1
19:29:34.310861,1
19:29:34.311012,1
19:29:34.311164,1
19:29:34.311315,1
19:29:34.311465,1
19:29:34.311626,1
19:29:34.311778,1
19:29:34.313414,1
19:29:34.313596,1
19:29:34.313749,1
19:29:34.313901,1
19:29:34.314052,1
19:29:34.314203,1
19:29:34.314354,1
19:29:34.314505,1
19:29:34.314663,1
19:29:34.314832,1
19:29:34.314983,1
19:29:34.315134,1
19:29:34.315285,1
19:29:34.315437,1
19:29:34.315588,1
19:29:34.315739,1
19:29:34.317422,1
19:29:34.317607,1
19:29:34.317761,1
19:29:34.317913,1
19:29:34.318064,1
19:29:34.318216,1
19:29:34.318369,1
19:29:34.318554,1
19:29:34.318716,1
19:29:34.318877,1
19:29:34.319029,1
19:29:34.319181,1
19:29:34.319331,1
19:29:34.319483,1
19:29:34.319645,1
19:29:34.319797,1
19:29:34.321415,1
19:29:34.321598,1
19:29:34.321751,1
19:29:34.321902,1
19:29:34.322053,1
19:29:34.322204,1
19:29:34.322355,1
19:29:34.322506,1
19:29:34.322664,1
19:29:34.322832,1
19:29:34.322985,1
19:29:34.323138,1
19:29:34.323290,1
19:29:34.323442,1
19:29:34.323593,1
19:29:34.323744,1
19:29:34.325415,1
19:29:34.325597,1
19:29:34.325752,1
19:29:34.325903,1
19:29:34.326055,1
19:29:34.326206,1
19:29:34.326423,1
19:29:34.326583,1
19:29:34.326743,1
19:29:34.326904,1
19:29:34.327056,1
19:29:34.327207,1
19:29:34.327359,1
19:29:34.327511,1
19:29:34.327673,1
19:29:34.327830,1
19:29:34.329418,1
19:29:34.329599,1
19:29:34.329753,1
19:29:34.329905,1
19:29:34.330056,1
19:29:34.330209,1
19:29:34.330360,1
19:29:34.330511,1
19:29:34.330668,1
19:29:34.330835,1
19:29:34.330988,1
19:29:34.331139,1
19:29:34.331290,1
19:29:34.331443,1
19:29:34.331594,1
19:29:34.331745,1
19:29:34.331906,1
19:29:34.333486,1
19:29:34.333651,1
19:29:34.333804,1
19:29:34.333955,1
19:29:34.334107,1
19:29:34.334260,1
19:29:34.334412,1
19:29:34.334568,1
19:29:34.334729,1
19:29:34.334890,1
19:29:34.335042,1
19:29:34.335193,1
19:29:34.335344,1
19:29:34.335496,1
19:29:34.335657,1
19:29:34.335815,1
19:29:34.338749,1
19:29:34.338919,1
19:29:34.339072,1
19:29:34.339224,1
19:29:34.339376,1
19:29:34.339527,1
19:29:34.339678,1
19:29:34.339838,1
19:29:34.340000,1
19:29:34.340162,1
19:29:34.340314,1
19:29:34.340465,1
19:29:34.340627,1
19:29:34.340778,1
19:29:34.340938,1
19:29:34.341095,1
19:29:34.342737,1
19:29:34.342902,1
19:29:34.343054,1
19:29:34.343207,1
19:29:34.343358,1
19:29:34.343509,1
19:29:34.343671,1
19:29:34.343829,1
19:29:34.343993,1
19:29:34.344155,1
19:29:34.344306,1
19:29:34.344458,1
19:29:34.344609,1
19:29:34.344760,1
19:29:34.344911,1
19:29:34.345067,1
19:29:34.346750,1
19:29:34.346918,1
19:29:34.347071,1
19:29:34.347223,1
19:29:34.347374,1
19:29:34.347526,1
19:29:34.347678,1
19:29:34.347838,1
19:29:34.348003,1
19:29:34.348166,1
19:29:34.348317,1
19:29:34.348469,1
19:29:34.348621,1
19:29:34.348772,1
19:29:34.348923,1
19:29:34.349080,1
19:29:34.350740,1
19:29:34.350906,1
19:29:34.351058,1
19:29:34.351209,1
19:29:34.351361,1
19:29:34.351512,1
19:29:34.351674,1
19:29:34.351831,1
19:29:34.351994,1
19:29:34.352157,1
19:29:34.352309,1
19:29:34.352461,1
19:29:34.352612,1
19:29:34.352763,1
19:29:34.352914,1
19:29:34.353070,1
19:29:34.354713,1
19:29:34.354877,1
19:29:34.355029,1
19:29:34.355182,1
19:29:34.355334,1
19:29:34.355485,1
19:29:34.355636,1
19:29:34.355788,1
19:29:34.355960,1
19:29:34.356120,1
19:29:34.356293,1
19:29:34.356463,1
19:29:34.356633,1
19:29:34.356786,1
19:29:34.356946,1
19:29:34.357104,1
19:29:34.358717,1
19:29:34.358884,1
19:29:34.359038,1
19:29:34.359189,1
19:29:34.359340,1
19:29:34.359492,1
19:29:34.359655,1
19:29:34.359813,1
19:29:34.359976,1
19:29:34.360139,1
19:29:34.360290,1
19:29:34.360442,1
19:29:34.360593,1
19:29:34.360744,1
19:29:34.360896,1
19:29:34.361047,1
19:29:34.362712,1
19:29:34.362876,1
19:29:34.363028,1
19:29:34.363179,1
19:29:34.363330,1
19:29:34.363482,1
19:29:34.363633,1
19:29:34.363785,1
19:29:34.363957,1
19:29:34.364117,1
19:29:34.364269,1
19:29:34.364420,1
19:29:34.364571,1
19:29:34.364722,1
19:29:34.364874,1
19:29:34.365025,1
19:29:34.366726,1
19:29:34.366894,1
19:29:34.367047,1
19:29:34.367199,1
19:29:34.367350,1
19:29:34.367502,1
19:29:34.367664,1
19:29:34.367822,1
19:29:34.367985,1
19:29:34.368146,1
19:29:34.368297,1
19:29:34.368449,1
19:29:34.368600,1
19:29:34.368751,1
19:29:34.368903,1
19:29:34.369059,1
19:29:34.370672,1
19:29:34.370860,1
19:29:34.371015,1
19:29:34.371167,1
19:29:34.371319,1
19:29:34.371470,1
19:29:34.371621,1
19:29:34.371772,1
19:29:34.371944,1
19:29:34.372106,1
19:29:34.372259,1
19:29:34.372410,1
19:29:34.372570,1
19:29:34.372722,1
19:29:34.372900,1
19:29:34.373068,1
19:29:34.374672,1
19:29:34.374856,1
19:29:34.375010,1
19:29:34.375162,1
19:29:34.375314,1
19:29:34.375466,1
19:29:34.375626,1
19:29:34.375778,1
19:29:34.375946,1
19:29:34.376109,1
19:29:34.376280,1
19:29:34.376439,1
19:29:34.376591,1
19:29:34.376743,1
19:29:34.376894,1
19:29:34.377045,1
19:29:34.378672,1
19:29:34.378856,1
19:29:34.379008,1
19:29:34.379159,1
19:29:34.379310,1
19:29:34.379461,1
19:29:34.379612,1
19:29:34.379762,1
19:29:34.379922,1
19:29:34.380094,1
19:29:34.380246,1
19:29:34.380398,1
19:29:34.380550,1
19:29:34.380702,1
19:29:34.380853,1
19:29:34.381004,1
19:29:34.382672,1
19:29:34.382854,1
19:29:34.383008,1
19:29:34.383160,1
19:29:34.383312,1
19:29:34.383463,1
19:29:34.383625,1
19:29:34.383776,1
19:29:34.383945,1
19:29:34.384106,1
19:29:34.384258,1
19:29:34.384410,1
19:29:34.384561,1
19:29:34.384713,1
19:29:34.384864,1
19:29:34.385016,1
19:29:34.386700,1
19:29:34.386870,1
19:29:34.387023,1
19:29:34.387176,1
19:29:34.387328,1
19:29:34.387480,1
19:29:34.387631,1
19:29:34.387782,1
19:29:34.387953,1
19:29:34.388113,1
19:29:34.388265,1
19:29:34.388416,1
19:29:34.388576,1
19:29:34.388729,1
19:29:34.388880,1
19:29:34.389041,1
19:29:34.389206,1
19:29:34.392001,1
19:29:34.392166,1
19:29:34.392319,1
19:29:34.392470,1
19:29:34.392621,1
19:29:34.392772,1
19:29:34.392923,1
19:29:34.393079,1
19:29:34.393238,1
19:29:34.393399,1
19:29:34.393550,1
19:29:34.393703,1
19:29:34.393854,1
19:29:34.394004,1
19:29:34.394156,1
19:29:34.394313,1
19:29:34.395997,1
19:29:34.396162,1
19:29:34.396342,1
19:29:34.396495,1
19:29:34.396646,1
19:29:34.396797,1
19:29:34.396949,1
19:29:34.397106,1
19:29:34.397267,1
19:29:34.397428,1
19:29:34.397579,1
19:29:34.397731,1
19:29:34.397882,1
19:29:34.398034,1
19:29:34.398185,1
19:29:34.398342,1
19:29:34.399998,1
19:29:34.400161,1
19:29:34.400313,1
19:29:34.400465,1
19:29:34.400616,1
19:29:34.400766,1
19:29:34.400918,1
19:29:34.401075,1
19:29:34.401235,1
19:29:34.401396,1
19:29:34.401547,1
19:29:34.401698,1
19:29:34.401849,1
19:29:34.402000,1
19:29:34.402151,1
19:29:34.402301,1
19:29:34.404000,1
19:29:34.404165,1
19:29:34.404318,1
19:29:34.404471,1
19:29:34.404633,1
19:29:34.404786,1
19:29:34.404945,1
19:29:34.405103,1
19:29:34.405264,1
19:29:34.405425,1
19:29:34.405576,1
19:29:34.405727,1
19:29:34.405878,1
19:29:34.406030,1
19:29:34.406181,1
19:29:34.406403,1
19:29:34.407999,1
19:29:34.408164,1
19:29:34.408317,1
19:29:34.408469,1
19:29:34.408620,1
19:29:34.408771,1
19:29:34.408923,1
19:29:34.409080,1
19:29:34.409239,1
19:29:34.409401,1
19:29:34.409552,1
19:29:34.409703,1
19:29:34.409854,1
19:29:34.410005,1
19:29:34.410157,1
19:29:34.410314,1
19:29:34.411976,1
19:29:34.412140,1
19:29:34.412293,1
19:29:34.412445,1
19:29:34.412597,1
19:29:34.412748,1
19:29:34.412900,1
19:29:34.413051,1
19:29:34.413216,1
19:29:34.413379,1
19:29:34.413532,1
19:29:34.413684,1
19:29:34.413834,1
19:29:34.413985,1
19:29:34.414137,1
19:29:34.414289,1
19:29:34.416125,1
19:29:34.416389,1
19:29:34.416553,1
19:29:34.416706,1
19:29:34.416858,1
19:29:34.417009,1
19:29:34.417170,1
19:29:34.417342,1
19:29:34.417496,1
19:29:34.417648,1
19:29:34.417801,1
19:29:34.417952,1
19:29:34.418104,1
19:29:34.418255,1
19:29:34.418413,1
19:29:34.418583,1
19:29:34.419992,1
19:29:34.420158,1
19:29:34.420311,1
19:29:34.420463,1
19:29:34.420626,1
19:29:34.420788,1
19:29:34.420949,1
19:29:34.421106,1
19:29:34.421266,1
19:29:34.421428,1
19:29:34.421579,1
19:29:34.421731,1
19:29:34.421882,1
19:29:34.422033,1
19:29:34.422184,1
19:29:34.422341,1
19:29:34.423977,1
19:29:34.424144,1
19:29:34.424297,1
19:29:34.424448,1
19:29:34.424599,1
19:29:34.424751,1
19:29:34.424902,1
19:29:34.425052,1
19:29:34.425217,1
19:29:34.425377,1
19:29:34.425529,1
19:29:34.425681,1
19:29:34.425832,1
19:29:34.425983,1
19:29:34.426134,1
19:29:34.426356,1
19:29:34.427931,1
19:29:34.428114,1
19:29:34.428267,1
19:29:34.428419,1
19:29:34.428570,1
19:29:34.428742,1
19:29:34.428896,1
19:29:34.429048,1
19:29:34.429214,1
19:29:34.429374,1
19:29:34.429525,1
19:29:34.429677,1
19:29:34.429827,1
19:29:34.429978,1
19:29:34.430129,1
19:29:34.430280,1
19:29:34.431930,1
19:29:34.432115,1
19:29:34.432267,1
19:29:34.432418,1
19:29:34.432570,1
19:29:34.432722,1
19:29:34.432873,1
19:29:34.433024,1
19:29:34.433180,1
19:29:34.433348,1
19:29:34.433500,1
19:29:34.433652,1
19:29:34.433802,1
19:29:34.433954,1
19:29:34.434105,1
19:29:34.434257,1
19:29:34.435933,1
19:29:34.436117,1
19:29:34.436287,1
19:29:34.436446,1
19:29:34.436609,1
19:29:34.436761,1
19:29:34.436913,1
19:29:34.437079,1
19:29:34.437239,1
19:29:34.437400,1
19:29:34.437552,1
19:29:34.437705,1
19:29:34.437857,1
19:29:34.438008,1
19:29:34.438158,1
19:29:34.438310,1
19:29:34.439931,1
19:29:34.440115,1
19:29:34.440269,1
19:29:34.440420,1
19:29:34.440572,1
19:29:34.440724,1
19:29:34.440876,1
19:29:34.441028,1
19:29:34.441185,1
19:29:34.441355,1
19:29:34.441507,1
19:29:34.441659,1
19:29:34.441811,1
19:29:34.441962,1
19:29:34.442113,1
19:29:34.442264,1
19:29:34.445180,1
19:29:34.445362,1
19:29:34.445515,1
19:29:34.445668,1
19:29:34.445820,1
19:29:34.445971,1
19:29:34.446122,1
19:29:34.446338,1
19:29:34.446507,1
19:29:34.446671,1
19:29:34.446824,1
19:29:34.446976,1
19:29:34.447128,1
19:29:34.447279,1
19:29:34.447431,1
19:29:34.447591,1
19:29:34.449185,1
19:29:34.449368,1
19:29:34.449521,1
19:29:34.449673,1
19:29:34.449825,1
19:29:34.449977,1
19:29:34.450129,1
19:29:34.450280,1
19:29:34.450437,1
19:29:34.450606,1
19:29:34.450757,1
19:29:34.450909,1
19:29:34.451060,1
19:29:34.451211,1
19:29:34.451363,1
19:29:34.451514,1
19:29:34.451672,1
19:29:34.453250,1
19:29:34.453415,1
19:29:34.453567,1
19:29:34.453720,1
19:29:34.453872,1
19:29:34.454024,1
19:29:34.454175,1
19:29:34.454332,1
19:29:34.454492,1
19:29:34.454653,1
19:29:34.454805,1
19:29:34.454956,1
19:29:34.455107,1
19:29:34.455258,1
19:29:34.455408,1
19:29:34.455560,1
19:29:34.457264,1
19:29:34.457430,1
19:29:34.457584,1
19:29:34.457735,1
19:29:34.457887,1
19:29:34.458039,1
19:29:34.458191,1
19:29:34.458348,1
19:29:34.458508,1
19:29:34.458670,1
19:29:34.458823,1
19:29:34.458975,1
19:29:34.459127,1
19:29:34.459279,1
19:29:34.459430,1
19:29:34.459588,1
19:29:34.461251,1
19:29:34.461416,1
19:29:34.461568,1
19:29:34.461720,1
19:29:34.461871,1
19:29:34.462024,1
19:29:34.462175,1
19:29:34.462332,1
19:29:34.462491,1
19:29:34.462652,1
19:29:34.462804,1
19:29:34.462955,1
19:29:34.463106,1
19:29:34.463257,1
19:29:34.463408,1
19:29:34.463561,1
19:29:34.465252,1
19:29:34.465418,1
19:29:34.465580,1
19:29:34.465733,1
19:29:34.465884,1
19:29:34.466046,1
19:29:34.466198,1
19:29:34.466423,1
19:29:34.466594,1
19:29:34.466747,1
19:29:34.466899,1
19:29:34.467051,1
19:29:34.467205,1
19:29:34.467356,1
19:29:34.467507,1
19:29:34.467665,1
19:29:34.471251,1
19:29:34.471463,1
19:29:34.471637,1
19:29:34.471803,1
19:29:34.471974,1
19:29:34.472127,1
19:29:34.472279,1
19:29:34.472431,1
19:29:34.472582,1
19:29:34.472733,1
19:29:34.472891,1
19:29:34.473052,1
19:29:34.473292,1
19:29:34.473455,1
19:29:34.473606,1
19:29:34.473757,1
19:29:34.473909,1
19:29:34.474060,1
19:29:34.474211,1
19:29:34.474368,1
19:29:34.474529,1
19:29:34.474691,1
19:29:34.474843,1
19:29:34.474995,1
19:29:34.475147,1
19:29:34.475297,1
19:29:34.475449,1
19:29:34.475606,1
19:29:34.475767,1
19:29:34.475936,1
19:29:34.476097,1
19:29:34.476281,1
19:29:34.477237,1
19:29:34.477403,1
19:29:34.477555,1
19:29:34.477707,1
19:29:34.477859,1
19:29:34.478009,1
19:29:34.478162,1
19:29:34.478313,1
19:29:34.478478,1
19:29:34.478641,1
19:29:34.478793,1
19:29:34.478944,1
19:29:34.479096,1
19:29:34.479247,1
19:29:34.479398,1
19:29:34.479549,1
19:29:34.481230,1
19:29:34.481395,1
19:29:34.481547,1
19:29:34.481699,1
19:29:34.481852,1
19:29:34.482004,1
19:29:34.482156,1
19:29:34.482307,1
19:29:34.482473,1
19:29:34.482633,1
19:29:34.482786,1
19:29:34.482966,1
19:29:34.483121,1
19:29:34.483273,1
19:29:34.483423,1
19:29:34.483580,1
19:29:34.485255,1
19:29:34.485433,1
19:29:34.485587,1
19:29:34.485738,1
19:29:34.485890,1
19:29:34.486042,1
19:29:34.486193,1
19:29:34.486427,1
19:29:34.486598,1
19:29:34.486751,1
19:29:34.486903,1
19:29:34.487054,1
19:29:34.487206,1
19:29:34.487357,1
19:29:34.487508,1
19:29:34.487671,1
19:29:34.489188,1
19:29:34.489371,1
19:29:34.489525,1
19:29:34.489677,1
19:29:34.489829,1
19:29:34.489981,1
19:29:34.490133,1
19:29:34.490284,1
19:29:34.490451,1
19:29:34.490611,1
19:29:34.490764,1
19:29:34.490916,1
19:29:34.491069,1
19:29:34.491220,1
19:29:34.491371,1
19:29:34.491522,1
19:29:34.493187,1
19:29:34.493371,1
19:29:34.493523,1
19:29:34.493675,1
19:29:34.493826,1
19:29:34.493978,1
19:29:34.494130,1
19:29:34.494281,1
19:29:34.494439,1
19:29:34.494605,1
19:29:34.494757,1
19:29:34.494909,1
19:29:34.495059,1
19:29:34.495210,1
19:29:34.495361,1
19:29:34.495513,1
19:29:34.498467,1
19:29:34.498639,1
19:29:34.498792,1
19:29:34.498944,1
19:29:34.499095,1
19:29:34.499246,1
19:29:34.499398,1
19:29:34.499550,1
19:29:34.499714,1
19:29:34.499878,1
19:29:34.500041,1
19:29:34.500193,1
19:29:34.500344,1
19:29:34.500496,1
19:29:34.500658,1
19:29:34.500809,1
19:29:34.502438,1
19:29:34.502620,1
19:29:34.502774,1
19:29:34.502926,1
19:29:34.503078,1
19:29:34.503230,1
19:29:34.503382,1
19:29:34.503534,1
19:29:34.503703,1
19:29:34.503862,1
19:29:34.504023,1
19:29:34.504175,1
19:29:34.504326,1
19:29:34.504478,1
19:29:34.504629,1
19:29:34.504781,1
19:29:34.504938,1
19:29:34.506524,1
19:29:34.506692,1
19:29:34.506846,1
19:29:34.506998,1
19:29:34.507149,1
19:29:34.507301,1
19:29:34.507453,1
19:29:34.507609,1
19:29:34.507769,1
19:29:34.507934,1
19:29:34.508093,1
19:29:34.508245,1
19:29:34.508397,1
19:29:34.508547,1
19:29:34.508698,1
19:29:34.508854,1
19:29:34.510507,1
19:29:34.510671,1
19:29:34.510824,1
19:29:34.510976,1
19:29:34.511128,1
19:29:34.511280,1
19:29:34.511431,1
19:29:34.511591,1
19:29:34.511751,1
19:29:34.511913,1
19:29:34.512074,1
19:29:34.512226,1
19:29:34.512377,1
19:29:34.512528,1
19:29:34.512680,1
19:29:34.512836,1
19:29:34.514509,1
19:29:34.514673,1
19:29:34.514826,1
19:29:34.514978,1
19:29:34.515130,1
19:29:34.515281,1
19:29:34.515432,1
19:29:34.515589,1
19:29:34.515748,1
19:29:34.515912,1
19:29:34.516072,1
19:29:34.516224,1
19:29:34.516402,1
19:29:34.516555,1
19:29:34.516717,1
19:29:34.516875,1
19:29:34.518510,1
19:29:34.518674,1
19:29:34.518827,1
19:29:34.518978,1
19:29:34.519129,1
19:29:34.519281,1
19:29:34.519433,1
19:29:34.519593,1
19:29:34.519754,1
19:29:34.519916,1
19:29:34.520077,1
19:29:34.520229,1
19:29:34.520381,1
19:29:34.520531,1
19:29:34.520683,1
19:29:34.520839,1
19:29:34.522508,1
19:29:34.522673,1
19:29:34.522826,1
19:29:34.522978,1
19:29:34.523198,1
19:29:34.523364,1
19:29:34.523517,1
19:29:34.523676,1
19:29:34.523847,1
19:29:34.524007,1
19:29:34.524160,1
19:29:34.524312,1
19:29:34.524463,1
19:29:34.524615,1
19:29:34.524767,1
19:29:34.524925,1
19:29:34.526639,1
19:29:34.526807,1
19:29:34.526960,1
19:29:34.527112,1
19:29:34.527264,1
19:29:34.527416,1
19:29:34.527568,1
19:29:34.527738,1
19:29:34.527900,1
19:29:34.528062,1
19:29:34.528214,1
19:29:34.528365,1
19:29:34.528516,1
19:29:34.528667,1
19:29:34.528819,1
19:29:34.528983,1
19:29:34.530487,1
19:29:34.530652,1
19:29:34.530804,1
19:29:34.530956,1
19:29:34.531108,1
19:29:34.531259,1
19:29:34.531411,1
19:29:34.531562,1
19:29:34.531726,1
19:29:34.531889,1
19:29:34.532050,1
19:29:34.532202,1
19:29:34.532354,1
19:29:34.532505,1
19:29:34.532667,1
19:29:34.532819,1
19:29:34.534484,1
19:29:34.534648,1
19:29:34.534801,1
19:29:34.534954,1
19:29:34.535105,1
19:29:34.535256,1
19:29:34.535407,1
19:29:34.535558,1
19:29:34.535729,1
19:29:34.535890,1
19:29:34.536052,1
19:29:34.536203,1
19:29:34.536385,1
19:29:34.536539,1
19:29:34.536690,1
19:29:34.536847,1
19:29:34.538486,1
19:29:34.538650,1
19:29:34.538831,1
19:29:34.538985,1
19:29:34.539137,1
19:29:34.539290,1
19:29:34.539441,1
19:29:34.539599,1
19:29:34.539759,1
19:29:34.539923,1
19:29:34.540084,1
19:29:34.540235,1
19:29:34.540387,1
19:29:34.540538,1
19:29:34.540689,1
19:29:34.540846,1
19:29:34.542488,1
19:29:34.542652,1
19:29:34.542805,1
19:29:34.542957,1
19:29:34.543110,1
19:29:34.543260,1
19:29:34.543413,1
19:29:34.543565,1
19:29:34.543734,1
19:29:34.543894,1
19:29:34.544054,1
19:29:34.544207,1
19:29:34.544358,1
19:29:34.544509,1
19:29:34.544661,1
19:29:34.544813,1
19:29:34.546492,1
19:29:34.546664,1
19:29:34.546819,1
19:29:34.546971,1
19:29:34.547122,1
19:29:34.547274,1
19:29:34.547425,1
19:29:34.547582,1
19:29:34.547742,1
19:29:34.547907,1
19:29:34.548069,1
19:29:34.548222,1
19:29:34.548374,1
19:29:34.548525,1
19:29:34.548687,1
19:29:34.548845,1
19:29:34.551701,1
19:29:34.551885,1
19:29:34.552048,1
19:29:34.552199,1
19:29:34.552351,1
19:29:34.552502,1
19:29:34.552653,1
19:29:34.552804,1
19:29:34.552969,1
19:29:34.553130,1
19:29:34.553281,1
19:29:34.553433,1
19:29:34.553584,1
19:29:34.553736,1
19:29:34.553887,1
19:29:34.554037,1
19:29:34.555695,1
19:29:34.555880,1
19:29:34.556042,1
19:29:34.556194,1
19:29:34.556376,1
19:29:34.556529,1
19:29:34.556680,1
19:29:34.556837,1
19:29:34.556997,1
19:29:34.557158,1
19:29:34.557309,1
19:29:34.557460,1
19:29:34.557612,1
19:29:34.557763,1
19:29:34.557914,1
19:29:34.558065,1
19:29:34.559701,1
19:29:34.559884,1
19:29:34.560047,1
19:29:34.560198,1
19:29:34.560349,1
19:29:34.560500,1
19:29:34.560651,1
19:29:34.560802,1
19:29:34.560967,1
19:29:34.561128,1
19:29:34.561280,1
19:29:34.561432,1
19:29:34.561583,1
19:29:34.561734,1
19:29:34.561886,1
19:29:34.562037,1
19:29:34.563696,1
19:29:34.563879,1
19:29:34.564041,1
19:29:34.564194,1
19:29:34.564345,1
19:29:34.564497,1
19:29:34.564658,1
19:29:34.564810,1
19:29:34.564978,1
19:29:34.565138,1
19:29:34.565291,1
19:29:34.565443,1
19:29:34.565594,1
19:29:34.565746,1
19:29:34.565898,1
19:29:34.566049,1
19:29:34.566214,1
19:29:34.567780,1
19:29:34.567948,1
19:29:34.568109,1
19:29:34.568261,1
19:29:34.568412,1
19:29:34.568563,1
19:29:34.568714,1
19:29:34.568871,1
19:29:34.569031,1
19:29:34.569193,1
19:29:34.569345,1
19:29:34.569496,1
19:29:34.569647,1
19:29:34.569798,1
19:29:34.569949,1
19:29:34.570106,1
19:29:34.571767,1
19:29:34.571933,1
19:29:34.572095,1
19:29:34.572246,1
19:29:34.572398,1
19:29:34.572550,1
19:29:34.572702,1
19:29:34.572860,1
19:29:34.573021,1
19:29:34.573183,1
19:29:34.573335,1
19:29:34.573487,1
19:29:34.573639,1
19:29:34.573790,1
19:29:34.573941,1
19:29:34.574097,1
19:29:34.575775,1
19:29:34.575940,1
19:29:34.576102,1
19:29:34.576272,1
19:29:34.576431,1
19:29:34.576584,1
19:29:34.576735,1
19:29:34.576893,1
19:29:34.577055,1
19:29:34.577215,1
19:29:34.577367,1
19:29:34.577518,1
19:29:34.577670,1
19:29:34.577821,1
19:29:34.577972,1
19:29:34.578129,1
19:29:34.579768,1
19:29:34.579935,1
19:29:34.580096,1
19:29:34.580248,1
19:29:34.580399,1
19:29:34.580550,1
19:29:34.580711,1
19:29:34.580868,1
19:29:34.581031,1
19:29:34.581193,1
19:29:34.581345,1
19:29:34.581496,1
19:29:34.581647,1
19:29:34.581797,1
19:29:34.581948,1
19:29:34.582105,1
19:29:34.583746,1
19:29:34.583911,1
19:29:34.584072,1
19:29:34.584225,1
19:29:34.584377,1
19:29:34.584528,1
19:29:34.584679,1
19:29:34.584835,1
